Speed,Pos,LSD,MSD,BSD,Time_Since_MSD
0, 6.71083, 9999, 395, 320, 5300
0, 6.77, 9999, 395, 325, 5320
0, 6.77542, 9999, 395, 325, 5340
0, 6.76583, 9999, 398, 327, 5360
0, 6.76292, 9999, 398, 327, 5380
0, 6.76125, 9999, 404, 334, 5400
0, 6.76417, 9999, 404, 334, 5420
0, 6.77833, 9999, 412, 334, 5440
0, 6.79292, 9999, 412, 336, 5460
0, 6.83458, 9999, 414, 336, 5480
0, 6.85792, 9999, 414, 335, 5500
0, 6.90417, 9999, 414, 335, 5520
0, 6.925, 9999, 420, 335, 5540
0, 6.965, 9999, 420, 341, 5560
0, 6.98208, 9999, 421, 341, 5580
0, 7.0125, 9999, 421, 9999, 5600
0, 7.025, 9999, 421, 9999, 5620
0, 7.04792, 9999, 338, 346, 5640
0, 7.05875, 9999, 338, 346, 5660
0, 7.07417, 9999, 333, 346, 5680
0, 7.11208, 9999, 331, 9999, 5700
0, 7.11917, 9999, 331, 9999, 5720
0, 7.13042, 9999, 331, 9999, 5740
0, 7.13708, 9999, 331, 9999, 5760
0, 7.14958, 9999, 331, 9999, 5780
0, 7.15458, 9999, 331, 9999, 5800
0, 7.15958, 9999, 331, 9999, 5820
0, 7.16917, 9999, 331, 9999, 5840
0, 7.17292, 9999, 330, 9999, 5860
0, 7.17958, 9999, 330, 9999, 5880
0, 7.1825, 9999, 329, 9999, 5900
0, 7.1875, 9999, 329, 9999, 5920
0, 7.18958, 9999, 329, 9999, 5940
0, 7.19125, 9999, 329, 9999, 5960
0, 7.19583, 9999, 329, 9999, 5980
0, 7.19792, 9999, 330, 9999, 6000
0, 7.20083, 9999, 330, 9999, 6020
0, 7.2025, 9999, 330, 9999, 6040
0, 7.20333, 9999, 330, 9999, 6060
0, 7.20417, 9999, 330, 9999, 6080
0, 7.20417, 9999, 329, 9999, 6100
0, 7.20375, 9999, 329, 9999, 6120
0, 7.20375, 9999, 329, 9999, 6140
0, 7.20375, 9999, 330, 9999, 6160
0, 7.20375, 9999, 330, 9999, 6180
0, 7.20375, 9999, 330, 9999, 6200
0, 7.20375, 9999, 330, 9999, 6220
0, 7.20375, 9999, 330, 9999, 6240
0, 7.20375, 9999, 330, 9999, 6260
0, 7.20375, 9999, 330, 9999, 6280
0, 7.20375, 9999, 330, 9999, 6300
0, 7.20333, 9999, 330, 9999, 6320
0, 7.20333, 9999, 330, 9999, 6340
0, 7.20333, 9999, 328, 9999, 6360
0, 7.20333, 9999, 328, 9999, 6380
0, 7.20333, 9999, 328, 9999, 6400
0, 7.20333, 9999, 331, 9999, 6420
0, 7.20333, 9999, 331, 9999, 6440
0, 7.20333, 9999, 330, 9999, 6460
0, 7.20333, 9999, 330, 9999, 6480
0, 7.20333, 9999, 330, 9999, 6500
0, 7.20333, 9999, 329, 9999, 6520
-127, 7.20333, 9999, 329, 9999, 6540
-127, 7.195, 9999, 329, 9999, 6560
-127, 7.16792, 9999, 329, 9999, 6580
-127, 7.13125, 9999, 329, 9999, 6600
0, 7.0925, 9999, 329, 9999, 6620
0, 7.075, 9999, 329, 9999, 6640
0, 7.04, 9999, 328, 9999, 6660
0, 7.02625, 9999, 328, 9999, 6680
0, 7.01625, 9999, 328, 9999, 6700
0, 7.01875, 9999, 330, 9999, 6720
0, 7.02167, 9999, 330, 9999, 6740
0, 7.025, 9999, 332, 9999, 6760
0, 7.02583, 9999, 332, 9999, 6780
0, 7.02542, 9999, 332, 9999, 6800
0, 7.02375, 9999, 332, 9999, 6820
0, 7.02, 9999, 332, 9999, 6840
0, 7.00583, 9999, 334, 9999, 6860
0, 6.99875, 9999, 334, 9999, 6880
0, 6.9875, 9999, 334, 9999, 6900
0, 6.965, 9999, 334, 9999, 6920
0, 6.95458, 9999, 334, 9999, 6940
0, 6.93208, 9999, 420, 343, 6960
0, 6.92167, 9999, 420, 343, 6980
0, 6.91292, 9999, 423, 343, 7000
0, 6.89792, 9999, 423, 9999, 7020
0, 6.89208, 9999, 423, 9999, 7040
0, 6.88333, 9999, 422, 9999, 7060
0, 6.88042, 9999, 422, 343, 7080
0, 6.87667, 9999, 421, 343, 7100
0, 6.87417, 9999, 421, 335, 7120
0, 6.87292, 9999, 421, 335, 7140
0, 6.87167, 9999, 422, 335, 7160
0, 6.8725, 9999, 422, 335, 7180
0, 6.87167, 9999, 420, 335, 7200
0, 6.87167, 9999, 420, 335, 7220
0, 6.87167, 9999, 420, 335, 7240
0, 6.87167, 9999, 422, 335, 7260
0, 6.87167, 9999, 422, 333, 7280
0, 6.87167, 9999, 419, 333, 7300
0, 6.87167, 9999, 419, 334, 7320
0, 6.87167, 9999, 419, 334, 7340
0, 6.87167, 9999, 418, 334, 7360
0, 6.87167, 9999, 418, 340, 7380
0, 6.87167, 9999, 421, 340, 7400
0, 6.87167, 9999, 421, 337, 7420
0, 6.87167, 9999, 421, 337, 7440
0, 6.87167, 9999, 423, 337, 7460
0, 6.87167, 9999, 423, 334, 7480
0, 6.87167, 9999, 421, 334, 7500
0, 6.87208, 9999, 421, 330, 7520
0, 6.87208, 9999, 421, 330, 7540
0, 6.87208, 9999, 423, 330, 7560
0, 6.87208, 9999, 423, 342, 7580
0, 6.87208, 9999, 422, 342, 7600
0, 6.87208, 9999, 422, 333, 7620
0, 6.87208, 9999, 422, 333, 7640
0, 6.87208, 9999, 421, 333, 7660
0, 6.87208, 9999, 421, 337, 7680
0, 6.87208, 9999, 422, 337, 7700
0, 6.87208, 9999, 422, 338, 7720
0, 6.87208, 9999, 422, 338, 7740
0, 6.87208, 9999, 421, 338, 7760
0, 6.87208, 9999, 421, 337, 7780
0, 6.87208, 9999, 421, 337, 7800
0, 6.87208, 9999, 419, 341, 7820
0, 6.87208, 9999, 419, 341, 7840
0, 6.87208, 9999, 421, 341, 7860
0, 6.87208, 9999, 421, 337, 7880
0, 6.87208, 9999, 421, 337, 7900
0, 6.87208, 9999, 421, 341, 7920
0, 6.87208, 9999, 421, 341, 7940
0, 6.87208, 9999, 424, 341, 7960
0, 6.87208, 9999, 424, 338, 7980
0, 6.87208, 9999, 424, 338, 8000
0, 6.87208, 9999, 425, 334, 8020
0, 6.87208, 9999, 423, 345, 8040
0, 6.87208, 9999, 423, 345, 8060
0, 6.87208, 9999, 423, 339, 8080
0, 6.87208, 9999, 423, 339, 8100
0, 6.87208, 9999, 423, 343, 8120
0, 6.87208, 9999, 423, 343, 8140
0, 6.87208, 9999, 423, 343, 8160
0, 6.87208, 9999, 424, 338, 8180
0, 6.87208, 9999, 424, 338, 8200
0, 6.87208, 9999, 423, 336, 8220
0, 6.87208, 9999, 423, 336, 8240
0, 6.87208, 9999, 423, 336, 8260
0, 6.87208, 9999, 422, 339, 8280
0, 6.87208, 9999, 422, 339, 8300
0, 6.87208, 9999, 424, 339, 8320
0, 6.87208, 9999, 424, 339, 8340
0, 6.87208, 9999, 424, 339, 8360
0, 6.87208, 9999, 424, 329, 8380
0, 6.87208, 9999, 424, 329, 8400
0, 6.87208, 9999, 423, 340, 8420
0, 6.87208, 9999, 423, 340, 8440
0, 6.87208, 9999, 423, 340, 8460
0, 6.87208, 9999, 423, 342, 8480
0, 6.87208, 9999, 423, 342, 8500
0, 6.87208, 9999, 421, 337, 8520
0, 6.87208, 9999, 421, 337, 8540
0, 6.87208, 9999, 421, 337, 8560
0, 6.87208, 9999, 424, 336, 8580
0, 6.87208, 9999, 424, 336, 8600
0, 6.87208, 9999, 424, 346, 8620
0, 6.87208, 9999, 424, 346, 8640
0, 6.87208, 9999, 422, 346, 8660
0, 6.87208, 9999, 422, 333, 8680
0, 6.87208, 9999, 422, 333, 8700
0, 6.87208, 9999, 423, 333, 8720
0, 6.87208, 9999, 423, 333, 8740
0, 6.87208, 9999, 423, 333, 8760
0, 6.87208, 9999, 423, 336, 8780
0, 6.87208, 9999, 423, 336, 8800
0, 6.87208, 9999, 422, 337, 8820
0, 6.87208, 9999, 422, 337, 8840
0, 6.87208, 9999, 422, 337, 8860
0, 6.87208, 9999, 422, 338, 8880
0, 6.87208, 9999, 422, 338, 8900
0, 6.87208, 9999, 423, 341, 8920
0, 6.87208, 9999, 423, 341, 8940
0, 6.87208, 9999, 422, 341, 8960
0, 6.87208, 9999, 422, 338, 8980
0, 6.87208, 9999, 422, 338, 9000
0, 6.87208, 9999, 422, 343, 9020
0, 6.87208, 9999, 422, 343, 9040
0, 6.87208, 9999, 421, 343, 9060
0, 6.87208, 9999, 421, 345, 9080
0, 6.87208, 9999, 421, 345, 9100
0, 6.87208, 9999, 422, 344, 9120
0, 6.87208, 9999, 422, 344, 9140
0, 6.87208, 9999, 423, 344, 9160
0, 6.87208, 9999, 423, 341, 9180
0, 6.87208, 9999, 423, 341, 9200
0, 6.87208, 9999, 423, 335, 9220
0, 6.87208, 9999, 423, 335, 9240
0, 6.87208, 9999, 423, 335, 9260
0, 6.87208, 9999, 423, 346, 9280
0, 6.87208, 9999, 423, 346, 9300
0, 6.87208, 9999, 426, 336, 9320
0, 6.87208, 9999, 426, 336, 9340
0, 6.87208, 9999, 425, 336, 9360
0, 6.87208, 9999, 425, 334, 9380
0, 6.87208, 9999, 425, 334, 9400
0, 6.87208, 9999, 425, 345, 9420
0, 6.87208, 9999, 425, 345, 9440
0, 6.87208, 9999, 424, 345, 9460
0, 6.87208, 9999, 424, 338, 9480
0, 6.87208, 9999, 424, 338, 9500
0, 6.87208, 9999, 421, 331, 9520
0, 6.87208, 9999, 421, 331, 9540
0, 6.87208, 9999, 424, 331, 9560
0, 6.87208, 9999, 424, 343, 9580
0, 6.87208, 9999, 424, 343, 9600
0, 6.87208, 9999, 424, 343, 9620
0, 6.87208, 9999, 424, 343, 9640
0, 6.87208, 9999, 423, 343, 9660
0, 6.87208, 9999, 423, 337, 9680
0, 6.87208, 9999, 423, 337, 9700
0, 6.87208, 9999, 424, 344, 9720
0, 6.87208, 9999, 424, 344, 9740
0, 6.87208, 9999, 424, 344, 9760
0, 6.87208, 9999, 422, 338, 9780
0, 6.87208, 9999, 422, 338, 9800
0, 6.87208, 9999, 423, 342, 9820
0, 6.87208, 9999, 423, 342, 9840
0, 6.87208, 9999, 423, 342, 9860
0, 6.87208, 9999, 424, 337, 9880
0, 6.87208, 9999, 424, 337, 9900
0, 6.87208, 9999, 421, 337, 9920
0, 6.87208, 9999, 421, 336, 9940
0, 6.87208, 9999, 421, 336, 9960
0, 6.87208, 9999, 423, 336, 9980
0, 6.87208, 9999, 423, 336, 10000
0, 6.87208, 9999, 423, 336, 10020
0, 6.87208, 9999, 423, 339, 10040
0, 6.87208, 9999, 423, 339, 10060
0, 6.87208, 9999, 424, 339, 10080
0, 6.87208, 9999, 424, 339, 10100
0, 0, 9999, 9999, 9999, 20
0, 0, 9999, 9999, 9999, 40
0, 0, 9999, 9999, 9999, 60
0, 0, 9999, 9999, 9999, 80
0, 0, 9999, 9999, 9999, 100
0, 0, 9999, 9999, 9999, 120
0, 0, 9999, 9999, 9999, 140
0, 0, 9999, 9999, 9999, 160
0, 0, 9999, 9999, 9999, 180
0, 0, 9999, 9999, 9999, 200
0, 0, 9999, 9999, 9999, 220
0, 0, 9999, 9999, 9999, 240
0, 0, 9999, 9999, 9999, 260
0, 0, 9999, 9999, 9999, 280
0, 0, 9999, 9999, 9999, 300
0, 0, 9999, 9999, 9999, 320
0, 0, 9999, 9999, 9999, 340
0, 0, 9999, 9999, 9999, 360
0, 0, 9999, 9999, 9999, 380
0, 0, 9999, 9999, 9999, 400
0, 0, 9999, 9999, 9999, 420
0, 0, 9999, 9999, 9999, 440
0, 0, 9999, 9999, 9999, 460
0, 0, 9999, 9999, 9999, 480
0, 0, 9999, 9999, 9999, 500
0, 0, 9999, 9999, 9999, 520
0, 0, 9999, 9999, 9999, 540
0, 0, 9999, 9999, 9999, 560
0, 0, 9999, 9999, 9999, 580
0, 0, 9999, 9999, 9999, 600
0, 0, 9999, 9999, 9999, 620
0, 0, 9999, 9999, 9999, 640
0, 0, 9999, 9999, 9999, 660
0, 0, 9999, 9999, 9999, 680
0, 0, 9999, 9999, 9999, 700
0, 0, 9999, 9999, 9999, 720
0, 0, 9999, 9999, 9999, 740
0, 0, 9999, 9999, 9999, 760
0, 0, 9999, 9999, 9999, 780
0, 0, 9999, 9999, 9999, 800
0, 0, 9999, 9999, 9999, 820
0, 0, 9999, 9999, 9999, 840
0, 0, 9999, 9999, 9999, 860
0, 0, 9999, 9999, 1097, 880
0, 0, 9999, 9999, 1097, 900
0, 0, 9999, 9999, 1097, 920
0, 0, 9999, 9999, 9999, 940
0, 0, 9999, 9999, 9999, 960
0, 0, 9999, 9999, 9999, 980
0, 0, 9999, 9999, 9999, 1000
0, 0, 9999, 973, 9999, 1020
0, 0, 9999, 973, 9999, 1040
0, 0, 9999, 973, 9999, 1060
0, 0, 9999, 9999, 9999, 1080
0, 0, 9999, 9999, 9999, 1100
0, 0, 9999, 9999, 9999, 1120
0, 0, 9999, 9999, 1076, 1140
0, 0, 9999, 9999, 1076, 1160
0, 0, 9999, 9999, 9999, 1180
0, 0, 9999, 9999, 9999, 1200
0, 0, 9999, 9999, 9999, 1220
0, 0, 9999, 9999, 9999, 1240
0, 0, 9999, 9999, 9999, 1260
0, 0, 9999, 9999, 1100, 1280
0, 0, 9999, 9999, 1100, 1300
0, 0, 9999, 9999, 1100, 1320
0, 0, 9999, 9999, 9999, 1340
0, 0, 9999, 9999, 9999, 1360
0, 0, 9999, 9999, 9999, 1380
0, 0, 9999, 9999, 9999, 1400
0, 0, 9999, 9999, 9999, 1420
0, 0, 9999, 9999, 9999, 1440
0, 0, 9999, 9999, 9999, 1460
0, 0, 9999, 981, 9999, 1480
0, 0, 9999, 981, 9999, 1500
0, 0, 9999, 9999, 9999, 1520
0, 0, 9999, 9999, 9999, 1540
0, 0, 9999, 9999, 9999, 1560
0, 0, 9999, 9999, 9999, 1580
0, 0, 9999, 9999, 9999, 1600
0, 0, 9999, 9999, 9999, 1620
0, 0, 9999, 9999, 9999, 1640
0, 0, 9999, 9999, 9999, 1660
0, 0, 9999, 9999, 9999, 1680
0, 0, 9999, 9999, 9999, 1700
0, 0, 9999, 9999, 9999, 1720
0, 0, 9999, 9999, 9999, 1740
0, 0, 9999, 9999, 9999, 1760
0, 0, 9999, 9999, 9999, 1780
0, 0, 9999, 9999, 9999, 1800
0, 0, 9999, 9999, 9999, 1820
0, 0, 9999, 9999, 9999, 1840
0, 0, 9999, 9999, 9999, 1860
0, 0, 9999, 9999, 9999, 1880
0, 0, 9999, 9999, 9999, 1900
0, 0, 9999, 9999, 9999, 1920
0, 0, 9999, 9999, 9999, 1940
0, 0, 9999, 975, 9999, 1960
0, 0, 9999, 975, 9999, 1980
0, 0, 9999, 975, 9999, 2000
0, 0, 9999, 9999, 9999, 2020
0, 0, 9999, 9999, 9999, 2040
0, 0, 9999, 9999, 9999, 2060
0, 0, 9999, 9999, 9999, 2080
0, 0, 9999, 9999, 9999, 2100
0, 0, 9999, 9999, 9999, 2120
0, 0, 9999, 9999, 9999, 2140
0, 0, 9999, 9999, 9999, 2160
0, 0, 9999, 9999, 9999, 2180
0, 0, 9999, 9999, 9999, 2200
0, 0, 9999, 9999, 9999, 2220
0, 0, 9999, 9999, 9999, 2240
0, 0, 9999, 9999, 9999, 2260
0, 0, 9999, 9999, 9999, 2280
0, 0, 9999, 9999, 9999, 2300
0, 0, 9999, 9999, 9999, 2320
0, 0, 9999, 9999, 9999, 2340
0, 0, 9999, 9999, 9999, 2360
0, 0, 9999, 9999, 9999, 2380
0, 0, 9999, 9999, 9999, 2400
0, 0, 9999, 9999, 9999, 2420
0, 0, 9999, 9999, 9999, 2440
0, 0, 9999, 9999, 9999, 2460
0, 0, 9999, 9999, 9999, 2480
0, 0, 9999, 9999, 9999, 2500
0, 0, 9999, 977, 9999, 2520
0, 0, 9999, 9999, 9999, 2540
0, 0, 9999, 9999, 9999, 2560
0, 0, 9999, 9999, 9999, 2580
0, 0, 9999, 9999, 9999, 2600
0, 0, 9999, 9999, 9999, 2620
0, 0, 9999, 9999, 9999, 2640
0, 0, 9999, 9999, 9999, 2660
0, 0, 9999, 9999, 9999, 2680
0, 0, 9999, 9999, 9999, 2700
0, 0, 9999, 9999, 9999, 2720
0, 0, 9999, 9999, 9999, 2740
0, 0, 9999, 9999, 9999, 2760
0, 0, 9999, 9999, 9999, 2780
0, 0, 9999, 9999, 9999, 2800
0, 0, 9999, 9999, 9999, 2820
0, 0, 9999, 9999, 9999, 2840
0, 0, 9999, 9999, 9999, 2860
0, 0, 9999, 9999, 9999, 2880
0, 0, 9999, 9999, 9999, 2900
0, 0, 9999, 9999, 9999, 2920
127, 0, 9999, 9999, 9999, 2940
127, 0, 9999, 9999, 9999, 2960
127, 0.0395833, 9999, 9999, 9999, 2980
127, 0.157083, 9999, 9999, 9999, 3000
127, 0.199048, 9999, 9999, 9999, 3020
127, 0.235714, 9999, 9999, 9999, 3040
127, 0.254583, 9999, 9999, 9999, 3060
127, 0.299583, 9999, 9999, 9999, 3080
127, 0.400833, 9999, 9999, 9999, 3100
127, 0.441667, 9999, 9999, 9999, 3120
0, 0.499167, 9999, 9999, 9999, 3140
0, 0.526667, 9999, 9999, 9999, 3160
0, 0.542083, 9999, 9999, 9999, 3180
0, 0.556667, 9999, 9999, 9999, 3200
0, 0.5625, 9999, 9999, 9999, 3220
0, 0.571667, 9999, 9999, 9999, 3240
0, 0.577917, 9999, 9999, 9999, 3260
0, 0.614167, 9999, 9999, 9999, 3280
0, 0.645417, 9999, 9999, 9999, 3300
0, 0.687083, 9999, 9999, 9999, 3320
0, 0.76625, 9999, 9999, 9999, 3340
0, 0.80375, 9999, 9999, 9999, 3360
0, 0.872917, 9999, 9999, 9999, 3380
0, 0.90625, 9999, 9999, 9999, 3400
0, 0.93625, 9999, 9999, 9999, 3420
0, 0.993333, 9999, 9999, 9999, 3440
0, 1.0175, 9999, 9999, 9999, 3460
0, 1.06, 9999, 9999, 9999, 3480
0, 1.07792, 9999, 9999, 9999, 3500
0, 1.09667, 9999, 9999, 9999, 3520
0, 1.12667, 9999, 9999, 9999, 3540
0, 1.14042, 9999, 9999, 9999, 3560
0, 1.16667, 9999, 9999, 9999, 3580
0, 1.18, 9999, 9999, 9999, 3600
0, 1.19292, 9999, 9999, 9999, 3620
0, 1.22042, 9999, 9999, 9999, 3640
0, 1.23458, 9999, 9999, 9999, 3660
0, 1.26375, 9999, 9999, 9999, 3680
0, 1.2775, 9999, 9999, 9999, 3700
0, 1.29042, 9999, 9999, 9999, 3720
0, 1.3175, 9999, 9999, 9999, 3740
0, 1.33125, 9999, 9999, 9999, 3760
0, 1.36083, 9999, 9999, 9999, 3780
0, 1.37625, 9999, 9999, 9999, 3800
0, 1.39, 9999, 9999, 9999, 3820
0, 1.41792, 9999, 9999, 9999, 3840
127, 1.42958, 9999, 9999, 9999, 3860
127, 1.45625, 9999, 9999, 9999, 3880
127, 1.48792, 9999, 9999, 9999, 3900
127, 1.61167, 9999, 9999, 9999, 3920
127, 1.67958, 9999, 9999, 9999, 3940
127, 1.71833, 9999, 9999, 9999, 3960
127, 1.77292, 9999, 9999, 9999, 3980
127, 1.81542, 9999, 9999, 9999, 4000
127, 1.92458, 9999, 9999, 9999, 4020
127, 1.98042, 9999, 9999, 9999, 4040
127, 2.03, 9999, 9999, 9999, 4060
127, 2.10167, 9999, 9999, 9999, 4080
127, 2.14292, 9999, 9999, 9999, 4100
127, 2.24, 9999, 9999, 9999, 4120
127, 2.29167, 9999, 9999, 9999, 4140
127, 2.34583, 9999, 9999, 9999, 4160
127, 2.45958, 9999, 9999, 9999, 4180
127, 2.5175, 9999, 9999, 9999, 4200
127, 2.63792, 9999, 9999, 9999, 4220
127, 2.7, 9999, 9999, 9999, 4240
127, 2.7675, 9999, 9999, 9999, 4260
127, 2.9025, 9999, 9999, 9999, 4280
127, 2.97292, 9999, 9999, 9999, 4300
0, 3.11458, 9999, 9999, 9999, 4320
0, 3.18375, 9999, 9999, 9999, 4340
0, 3.245, 9999, 9999, 9999, 4360
0, 3.35, 601, 9999, 9999, 4380
0, 3.39958, 601, 9999, 9999, 4400
0, 3.49333, 498, 9999, 9999, 4420
0, 3.53958, 498, 9999, 9999, 0
0, 4.8125, 322, 9999, 264, 20
0, 4.865, 322, 9999, 264, 40
0, 4.96792, 320, 9999, 264, 60
0, 5.01917, 320, 9999, 257, 0
0, 5.11875, 328, 9999, 257, 20
0, 5.16917, 328, 618, 257, 40
-127, 5.22208, 328, 618, 257, 60
-127, 5.31667, 331, 618, 257, 0
-127, 5.32333, 331, 392, 269, 20
-127, 5.31958, 9999, 392, 269, 40
-127, 5.32083, 9999, 365, 278, 60
-127, 5.31792, 9999, 365, 278, 80
-127, 5.28, 9999, 365, 278, 100
0, 5.24583, 9999, 269, 288, 120
0, 5.16542, 9999, 269, 288, 140
0, 5.13708, 9999, 265, 292, 160
0, 5.11458, 9999, 265, 292, 180
0, 5.07042, 9999, 265, 292, 200
0, 5.04833, 9999, 267, 293, 220
0, 5.00708, 9999, 267, 293, 240
0, 4.98625, 9999, 265, 298, 260
0, 4.96458, 9999, 265, 298, 280
0, 4.92208, 9999, 265, 298, 300
0, 4.91917, 9999, 267, 302, 320
0, 4.94083, 9999, 267, 302, 340
0, 4.94583, 9999, 265, 304, 360
0, 4.94917, 9999, 265, 304, 380
0, 4.955, 9999, 265, 304, 400
0, 4.9575, 9999, 264, 304, 420
0, 4.95792, 9999, 264, 304, 440
0, 4.95625, 9999, 263, 308, 460
0, 4.95042, 9999, 263, 308, 480
0, 4.9475, 9999, 263, 308, 500
0, 4.94625, 9999, 263, 311, 520
0, 4.94375, 9999, 263, 311, 540
0, 4.94208, 9999, 263, 306, 560
0, 4.9425, 9999, 263, 306, 580
0, 4.94333, 9999, 263, 306, 600
0, 4.94375, 9999, 264, 308, 620
0, 4.94375, 9999, 264, 308, 640
0, 4.94375, 9999, 263, 310, 660
0, 4.94375, 9999, 263, 310, 680
0, 4.94375, 9999, 263, 310, 700
0, 4.94375, 9999, 264, 307, 720
0, 4.94375, 9999, 264, 307, 740
0, 4.94375, 9999, 263, 308, 760
0, 4.94375, 9999, 263, 308, 780
0, 4.94375, 9999, 262, 308, 800
0, 4.94375, 9999, 262, 308, 820
0, 4.94375, 9999, 262, 308, 840
0, 4.94375, 9999, 263, 309, 860
0, 4.94375, 9999, 263, 309, 880
0, 4.94375, 9999, 263, 307, 900
0, 4.94375, 9999, 263, 307, 920
0, 4.94375, 9999, 263, 307, 940
0, 4.94375, 9999, 263, 308, 960
0, 4.94375, 9999, 263, 308, 980
0, 4.94375, 9999, 262, 309, 1000
0, 4.94375, 9999, 262, 309, 1020
0, 4.94375, 9999, 262, 309, 1040
0, 4.94375, 9999, 262, 308, 1060
0, 4.94375, 9999, 262, 308, 1080
0, 4.94375, 9999, 263, 309, 1100
0, 4.94375, 9999, 263, 309, 1120
0, 4.94375, 9999, 262, 309, 1140
0, 4.94375, 9999, 262, 309, 1160
0, 4.94375, 9999, 262, 309, 1180
0, 4.94375, 9999, 263, 309, 1200
0, 4.94375, 9999, 263, 309, 1220
0, 4.94375, 9999, 263, 309, 1240
0, 4.94375, 9999, 263, 308, 1260
0, 4.94375, 9999, 263, 308, 1280
0, 4.94375, 9999, 263, 309, 1300
0, 4.94375, 9999, 263, 309, 1320
0, 4.94375, 9999, 263, 309, 1340
0, 4.94375, 9999, 263, 310, 1360
0, 4.94375, 9999, 263, 310, 1380
0, 4.94375, 9999, 262, 308, 1400
0, 4.94375, 9999, 262, 308, 1420
0, 4.94375, 9999, 262, 308, 1440
0, 4.94375, 9999, 263, 309, 1460
0, 4.94375, 9999, 263, 309, 1480
0, 4.94375, 9999, 263, 309, 1500
0, 4.94375, 9999, 263, 309, 1520
127, 4.94375, 9999, 263, 309, 1540
127, 4.94458, 9999, 262, 309, 1560
127, 4.95667, 9999, 262, 309, 1580
127, 5.03042, 9999, 263, 309, 1600
127, 5.07, 9999, 263, 309, 1620
127, 5.11667, 9999, 263, 309, 1640
127, 5.145, 9999, 263, 310, 1660
127, 5.18125, 9999, 263, 310, 1680
127, 5.26375, 9999, 262, 315, 1700
127, 5.3025, 9999, 262, 315, 1720
0, 5.37208, 9999, 262, 315, 1740
0, 5.40042, 9999, 263, 315, 1760
0, 5.43417, 9999, 266, 315, 1780
0, 5.445, 9999, 268, 315, 1800
0, 5.45875, 9999, 268, 315, 1820
0, 5.48292, 9999, 268, 315, 1840
0, 5.55583, 9999, 394, 321, 1860
0, 5.59625, 9999, 394, 321, 1880
0, 5.67042, 9999, 399, 330, 1900
0, 5.70667, 9999, 399, 330, 1920
0, 5.74083, 9999, 399, 330, 1940
0, 5.80583, 9999, 408, 330, 1960
0, 5.835, 9999, 408, 330, 1980
0, 5.8875, 9999, 417, 333, 2000
0, 5.9125, 9999, 417, 333, 2020
0, 5.93083, 9999, 409, 333, 2040
0, 5.96625, 9999, 409, 340, 2060
0, 5.98167, 9999, 409, 340, 2080
0, 6.00958, 9999, 330, 9999, 2100
0, 6.02333, 9999, 330, 9999, 2120
0, 6.03417, 9999, 327, 9999, 2140
0, 6.0575, 9999, 327, 9999, 2160
0, 6.0675, 9999, 327, 9999, 2180
-127, 6.09125, 9999, 327, 9999, 2200
0, 6.1025, 9999, 327, 9999, 2220
0, 6.09875, 9999, 326, 9999, 2240
0, 6.10583, 9999, 326, 9999, 2260
0, 6.1275, 9999, 326, 9999, 2280
0, 6.17333, 9999, 326, 9999, 2300
0, 6.19667, 9999, 326, 9999, 2320
0, 6.23792, 9999, 326, 9999, 2340
0, 6.25667, 9999, 326, 9999, 2360
0, 6.27333, 9999, 326, 9999, 2380
0, 6.30208, 9999, 324, 9999, 2400
0, 6.31458, 9999, 324, 9999, 2420
0, 6.33042, 9999, 326, 9999, 2440
0, 6.33583, 9999, 326, 9999, 2460
0, 6.34042, 9999, 326, 9999, 2480
0, 6.34667, 9999, 326, 9999, 2500
0, 6.3475, 9999, 326, 9999, 2520
0, 6.3475, 9999, 326, 9999, 2540
0, 6.34667, 9999, 326, 9999, 2560
0, 6.34667, 9999, 326, 9999, 2580
0, 6.34708, 9999, 326, 9999, 2600
0, 6.34708, 9999, 326, 9999, 2620
0, 6.34708, 9999, 326, 9999, 2640
0, 6.34708, 9999, 326, 9999, 2660
0, 6.34708, 9999, 326, 9999, 2680
0, 6.34708, 9999, 328, 9999, 2700
0, 6.34708, 9999, 328, 9999, 2720
0, 6.3475, 9999, 328, 9999, 2740
0, 6.3475, 9999, 328, 9999, 2760
0, 6.3475, 9999, 328, 9999, 2780
0, 6.3475, 9999, 327, 9999, 2800
0, 6.3475, 9999, 327, 9999, 2820
0, 6.3475, 9999, 327, 9999, 2840
0, 6.3475, 9999, 327, 9999, 2860
0, 6.3475, 9999, 327, 9999, 2880
0, 6.3475, 9999, 327, 9999, 2900
0, 6.3475, 9999, 327, 9999, 2920
0, 6.34708, 9999, 327, 9999, 2940
0, 6.34708, 9999, 328, 9999, 2960
0, 6.34708, 9999, 328, 9999, 2980
0, 6.34708, 9999, 327, 9999, 3000
0, 6.34708, 9999, 327, 9999, 3020
-127, 6.34708, 9999, 327, 9999, 3040
-127, 6.34708, 9999, 327, 9999, 3060
0, 6.2975, 9999, 327, 9999, 3080
0, 6.25208, 9999, 326, 9999, 3100
0, 6.225, 9999, 326, 9999, 3120
0, 6.23583, 9999, 326, 9999, 3140
0, 6.24833, 9999, 326, 9999, 3160
0, 6.27042, 9999, 326, 9999, 3180
0, 6.28, 9999, 326, 9999, 3200
0, 6.28833, 9999, 326, 9999, 3220
0, 6.29792, 9999, 326, 9999, 3240
0, 6.2975, 9999, 325, 9999, 3260
0, 6.29375, 9999, 325, 9999, 3280
